X1,X2,class
0.19996492381994896,1.6217922040537178,1
0.22747301871628914,0.24082833038025692,1
-2.1277269800381906,1.6619517133130306,0
0.6697960791215593,0.8158853095285549,1
-2.1213594997238774,-1.1029297334296764,0
0.03143053615115432,0.29809571876104607,1
-1.248696293387061,-0.28040020774479857,0
0.5543154387948553,0.8407464772294061,1
-0.06095925220386081,0.22293604369012388,1
-0.9205276073064061,-0.7667097032692983,0
-0.613585624061009,-0.4493874390544913,0
0.9894468030487332,-0.4289343662297989,1
0.5975318030113095,1.0593518160041477,1
1.0342967232135132,0.3988164662131085,1
-0.6430926516903879,0.4316848178633868,0
-2.8222907044146193,0.770909413790136,0
-0.2785015257381959,0.27549002916082255,0
-0.6403678588990631,-1.5446930097998104,0
-0.3387182513912831,1.2081344466893131,1
0.9067341166652212,0.5963900841801841,1
-0.17759095812297532,-1.5020062843064432,0
-0.7379986558782247,-1.451553904497815,0
-0.6053068771073022,-0.7134333310780724,0
1.0102191421992925,-1.30475956086277,0
-1.0530475176270346,1.5057829572211128,0
0.556894551576957,0.2550279036543333,1
-0.3536213274755711,-0.6410588884763662,0
-1.7812401853598199,-0.6411661345819799,0
-1.66955782426211,0.4736160069923331,0
-0.2446794746353126,-0.7463696731631961,0
0.04369808662122298,-1.2415928135957863,0
-0.4849130308439235,-1.6141203005739813,0
-0.13050210699714382,0.5469978415068544,1
-0.45143136404339956,0.8602469730934679,1
0.03580845922124963,0.07852373345023361,0
-0.5680299464851132,0.3551480311805942,0
0.3706430366669741,-0.13580738579073953,1
-0.3580231018028918,1.4591401653618958,1
-1.5370900897636066,0.809444575148797,0
0.36209807499190366,-0.8001822361182693,0
-1.3408393467744215,-1.3230310611989613,0
1.1451656245031407,-1.0519309405745736,0
1.0182865479470042,1.299130214506432,1
-3.028840250420515,0.16171842671029163,0
0.19005211182667156,-0.34182693881178255,0
0.6500278004781361,0.7345844608835589,1
-0.28240468620413717,-0.5468751328935177,0
0.30017540774069157,-1.6302381077416757,0
0.39355877140009116,0.5385127278271434,1
-1.5100716230217166,-1.4461646035826254,0
0.675950437291936,-0.1906228180782766,1
0.9294573217941972,1.010077840946362,1
0.6840777381407441,-1.0019341102293475,0
-0.6603019847724878,0.38175386322751353,0
-1.3638693469581498,-1.251261102386372,0
1.1175780273585174,0.5245064219751968,1
-0.34367549082904264,-0.9786462354003403,0
1.6484553003049056,-0.8254081373193681,1
-0.4528932985052735,-1.0870244768709707,0
1.3503695894535883,0.8837532135669005,1
-1.0587066500393598,-0.83862978090143,0
-0.9699166324300587,0.5100134779370572,0
-2.4811589530967084,0.3562333793717604,0
1.5998388827049583,-0.0934759617060382,1
-0.3359654439362954,-0.4457278869181725,0
0.12274953167283859,-0.39399885225251974,0
0.3836548088924933,-0.9989502795664085,0
1.0154321646508866,-1.693159667451331,0
-1.0504588977812692,2.7907397865879062,1
-0.942255271203247,-0.13924584588523695,0
-0.08707710283908025,1.967923346739319,1
0.7841140937914284,1.6524461686855976,1
-1.504887390322007,-0.13278099654411307,0
0.5005880415375844,0.2399050976703131,1
-0.3167507253122379,-0.014424696901995522,0
-0.48256786831398113,0.28550811083480265,0
1.3727763086186964,0.2072165226810107,1
-0.3859709892160044,1.5093774523196477,1
-1.0067847480572814,0.6157442088987874,0
0.25139530310281216,1.586973069272199,1
2.3373633571360592,-1.9222352361368973,0
0.722206467114718,-2.267316592824147,0
-0.6544483747004534,-0.26052437453155797,0
-0.12885820533367195,0.2626600691928807,0
-0.8151289893650945,-0.8407613902106066,0
0.5533003699178123,-0.6836031657744369,0
-0.7633567007319085,0.09354844257776058,0
0.808018943637921,0.5994322273322047,1
-1.112178455599846,-0.16514576148738602,0
-1.146136834610057,1.073683395908765,0
0.9608987671212814,0.9831527611584211,1
0.8739197202586533,-0.003741253999776191,1
-1.124398285497029,0.8823204964303959,0
2.020528108533642,0.6089311751142256,1
0.6539940680117361,1.1971562909809057,1
0.8117072092309452,0.1853094630047357,1
0.23507356154367134,0.7882393639745497,1
-1.0556577158592264,1.081094697744569,0
0.7769409065571639,0.7508098137350429,1
-0.5153129083742682,-0.6485632215660568,0
-1.0119561076672594,-0.5080597391055621,0
-1.2681151069807923,1.0442221328456307,0
-0.33894702159958967,-1.182995545640271,0
1.2763766910829084,-1.1035913254511696,0
0.865884511508199,0.48343275153152576,1
-0.584991583853864,-0.7310499989633185,0
-0.5105773650237674,-0.45316726908485677,0
0.41222480236230286,1.592222639572124,1
-0.5220003189775091,1.0670021346846938,1
-1.1994043382307473,-0.4301730972554551,0
-0.11434892661251779,-1.3839006021755735,0
1.388411982449219,0.33142804601936315,1
-0.18655221262401397,1.2843141436870071,1
1.2340504559575096,0.8495371976368996,1
1.9353898415874933,0.44960490747316373,1
0.5967675443734333,-1.9158392022868402,0
2.1210819697932464,-1.353628282492118,0
-0.6368860559815788,-0.2207192693193252,0
1.1469836615800337,-0.8094131088584804,0
0.009424385824835116,-0.7174829396158897,0
-0.9590516911162584,-0.6744303937668252,0
-1.1278634424930245,-2.0415085763117684,0
-2.181456799367134,-1.1276537566275127,0
-0.26371776691439475,0.5517249607491295,1
1.0703236292394998,1.550404769580456,1
-1.0178455314663413,0.1574353871954483,0
-0.8612764558640862,-0.6361505044676861,0
0.9374087008823677,0.876463468064736,1
-1.0083441106404303,0.7285583287856687,0
-1.3169091452098483,0.6548688777703348,0
0.50021396425505,0.8353597061876131,1
0.10448313585464204,-0.4871533434208009,0
-0.4244855918695948,1.9629732253379681,1
0.7537155159638911,0.05919231180864868,1
-0.42804596052487487,0.7740520785850559,0
-1.6054851630861484,0.2224583654012279,0
-0.10842224054239326,1.2423492868453871,1
-1.184768456322416,0.37287096834330025,0
-0.3980233423852238,0.12068522229129243,0
-0.8436950699192343,1.0522593820266077,0
-0.08664717314476529,0.8281483024069545,1
-0.6750898112447495,1.039922977745581,1
-2.3292851651455746,0.5536683944695285,0
0.32986939051267566,0.886949331961043,1
0.5911220258469216,0.5819604704970062,1
-0.5058906826292329,1.2152992518549646,1
0.18818275462733788,-0.2661328999098451,0
0.03425229718068534,-1.396965935423155,0
0.8157084876227021,0.752721592209785,1
-0.16165932056528362,1.8832485203812304,1
0.6271344813359052,-0.13211470887659993,1
0.48648808906359314,-1.6739950496339007,0
1.2549699854958765,-0.3655449297237945,1
0.6094965781127487,1.5079819574719207,1
0.8225309231136053,0.31748109330809043,1
-0.339686048105298,-0.1292997551521642,0
-1.8183700175093458,-0.15958324163434956,0
0.4155774445614318,-0.6157270500111689,0
0.07665921605106238,-0.4794489530151812,0
-1.0718080065276865,0.9244107316592094,0
-0.6192666203355084,0.8825057767148027,0
1.3161928950114996,-2.0963210717052045,0
-2.322374631557988,0.051902405994748504,0
-1.2512987908860687,-0.8325720805236666,0
-1.3644482366814412,-0.7075646589364324,0
0.8351044891149738,-0.3769317961562279,1
1.1267241774970798,0.13736601051145536,1
0.9982879859690121,1.4358689437428278,1
-0.3486322335485917,1.4452533171676634,1
-1.4674310026856408,1.0369649364731255,0
-0.20625657029463987,-0.3142756295428097,0
-2.090869708947236,-0.45390783224341463,0
-0.4023220414954819,2.068534145833963,1
1.192298084930116,-0.2367592750639805,1
0.11259205741189547,-0.07723973661803397,0
0.937588596388272,0.7560766271531932,1
0.36384202800471843,-2.1735500696228836,0
-0.034293723827820234,-0.4002048008609373,0
-0.6188655703696571,0.23270295986418796,0
2.5542165840358275,-0.6174138863586237,1
-1.5631874684380673,-0.22542444462019334,0
0.7654246176158739,1.0901085293684052,1
0.04518329864599175,-0.8953899610561893,0
-1.4421637829564984,0.48170338124635165,0
0.7795098523477323,1.3319179802834697,1
-0.03805367941976427,-0.6270170744588068,0
0.8707151614907743,-1.7861591888550818,0
-1.0965853086371462,2.5066083916098405,1
0.8509103239124429,0.016391663542044965,1
-1.473097828076369,0.04403320666442169,0
-1.3738580789064756,-1.0058979106528667,0
-0.22222594281996333,-1.1977111364152218,0
-0.15303939695885704,0.9651644503756278,1
1.6999764182417845,-0.38063038689856227,1
-0.9804562133799353,0.8562277612777841,0
0.08276092596482877,-1.5852380104622725,0
-0.501127811284755,-0.34795445584531237,0
-0.0010384895901591061,0.7802178670861211,1
1.0793252925462749,-0.7885405252296251,0
1.3432097269960674,1.5225009033731995,1
-0.30947783199913015,0.4788315392795447,0
-0.528544668667658,0.6979215828386809,0
0.563316561542658,-3.0271680510084,0
-0.8285454058917027,0.4852033105665445,0
1.3476931942318993,0.23530398876058223,1
0.25782936667178324,-1.0222823105157404,0
-2.1482642883353735,0.5533823599550759,0
0.9079979481319643,-1.0622678336581237,0
-0.6435268738379805,-0.43913549043554206,0
-2.306857067919343,0.9415335955989855,0
-1.8031101109508376,-0.9800981707642716,0
1.2147613999810776,0.8816474781633813,1
-1.7799579966996015,1.5482952536029921,0
1.041029909182407,0.5824577200591292,1
0.8259015689153297,0.11366480947139267,1
2.0482695309673384,0.26957825580053996,1
1.8301315565264273,-0.011468505292555947,1
0.6602609726896024,-0.6368467927903314,0
0.11092089787084518,-0.802242944729371,0
0.1497220331896753,0.049177947399483515,1
-0.9297515763083822,0.9947609285613656,0
-0.21429811614747118,1.282305871950815,1
-0.6837129676774767,0.002761407177420662,0
0.9442873260063039,-0.7264817038559356,1
0.3622050692961735,0.4995927490484878,1
0.1637434638685801,-0.840871035671182,0
0.6399758126580501,0.43679542515550324,1
0.08279078538641714,-1.2310226049509223,0
1.0677485348662452,-2.85372877956688,0
0.3946718021225366,2.088938859198914,1
-1.7649345860912742,-0.5102007894439736,0
1.35844342184664,-2.8263939401717395,0
-0.8368419242597981,0.0038048256621412754,0
-0.41442871564229494,0.46540420887884904,0
-1.7811496743872919,0.16741432684039206,0
0.7726060715913923,-1.4901102237449675,0
0.6319705222568893,0.7556000295526799,1
-0.45197203379660894,-0.4535817393690324,0
-1.499151124540509,-0.062184316221173014,0
0.2516011956257951,-1.5898742832348332,0
2.8718134514097042,1.597521827811932,1
0.35291503151852155,0.2766232587263971,1
0.6777490286621661,0.5027410248135207,1
1.6556974948187997,-0.2668077624680119,1
0.9171065445964789,0.4235750419059684,1
-1.024354522596135,1.196595176452519,0
1.5695426910922106,-0.5186557188163605,1
-1.2118536990384774,0.8764500824983021,0
0.4976138889555541,0.42798319640391397,1
-0.8973207341644168,-0.024932714334311223,0
-0.667285017270436,0.3864997072267445,0
0.32720112094396836,0.23335186900644253,1
-0.4700059747466481,1.6961805645831511,1
-2.5636594003959683,0.7255374087640662,0
-0.4177064799564723,0.03873259317061297,0
1.2462532100250039,-0.6754104621750144,1
-0.8851113562150514,0.49862256671244265,0
0.37342917914302776,0.2999398539666592,1
0.26224157995514563,-0.17094934035490536,1
1.4370665273549794,0.5032822032113389,1
0.5696366868847592,0.43151918551767626,1
-0.5043908854613864,2.762344810698754,1
-1.7520612484961027,-1.4231066286257101,0
-0.43147489974842007,0.32088309505245843,0
-0.9025558196115852,1.5218838117763513,0
-0.02112744912348692,-0.25785892079804784,0
-2.0193190901215985,0.49383229805020634,0
0.9342459418698715,0.6065918397684037,1
1.4116541865529673,-1.3330410033627866,0
0.19309547170312097,0.47270321869494564,1
0.6839622527864125,-0.06165039264257531,1
0.032036037572989305,0.38279510894216867,1
-0.8669142048026347,1.168544011985672,0
-0.7891117524229047,-1.347337483583856,0
-0.6521882034987242,-0.02230059092528937,0
-0.25145892583708007,0.5854701729940411,1
-0.5934511461471196,-1.0895739227022783,0
-0.16846332472442718,1.0392924851084349,1
-0.046831447602347816,0.970613246938427,1
0.7203339149923716,-0.3755080858479926,1
-0.0512543244026126,1.5493519755916267,1
0.5092582860707533,-0.39213495555819156,0
-0.15333082392418562,0.14186862402660907,0
-2.0072146478103092,-1.4887797476509415,0
0.6105247720743836,1.830495815256673,1
-0.4175943847937137,-0.005560440973387785,0
0.6491716734740471,-0.3142425374528947,0
0.04485414253934081,2.279508270499039,1
0.8384350897366075,-0.10527756775148593,1
0.756330227629874,-1.0060302881736125,0
1.0053595271465896,0.19520559850457317,1
1.2616370121479517,-0.4031885347951957,1
-0.8206724282903956,2.5962046693092047,1
0.3497577026544943,-0.03886720483906641,1
-0.30393689514921307,0.19427698844809596,0
-0.19052706891889334,0.172320892081622,0
-0.5662627183240984,0.9295503233553664,0
1.6256415699974525,2.423742046183644,1
0.9950199299366411,0.3818641959489781,1
1.385889564282502,0.3167308396148519,1
0.8636817108728263,1.4777458405283166,1
0.3948107629047809,0.16553512707944942,1
-0.7264804061399495,-1.2563326181935457,0
0.7394434893808238,-1.9278418719708925,0
-0.696833731166185,-1.0810150517772807,0
1.195323021334279,0.04569600876102742,1
-0.6105281453943295,0.7783306003693411,0
-0.22132306744256436,-0.13124642826953303,0
0.8905742478602818,0.09699376643245232,1
1.743174688766819,0.330498535171106,1
0.44687685885628675,0.11366213906887343,1
-0.008333143698296472,-1.108060311080983,0
1.3199697951613445,-1.0518796346448873,0
1.7145078042703656,0.9272109376987866,1
-2.018616792284975,1.33619121663988,0
-0.44684557776097505,0.4876779682288259,0
-0.7220385956289218,-0.486325356499532,0
-1.5540839086405442,2.0996046135169744,0
0.08485750652361557,-1.2540340191646677,0
0.20298035531070585,-1.1607755337333219,0
0.9821009420940248,2.0590814300173825,1
-0.34056082643797053,0.2763642418690196,0
-0.5385133918415277,1.2489460967396202,1
0.4123424090927623,-1.151782637805426,0
-0.6060088815183678,-0.07045166739054162,0
1.009371301299754,0.11701032782991969,1
1.0206996649808273,1.5711351850116213,1
-1.1410006748866737,0.10511426980936754,0
0.3428330304687582,1.3567553678991455,1
1.2543189339165088,0.6022500521366129,1
1.8002486022136566,1.193469527209136,1
-0.23718370068790134,0.7921690416291345,1
0.15610433314618005,-1.0833383527310814,0
-0.7820141762493821,-0.8531337388102741,0
-1.0139759246501532,1.5931462425012342,1
-1.377836460677102,1.1126229120427504,0
1.2856189378332,-1.1148792139264925,0
-0.08038064980730666,-0.5311063756355238,0
-1.9481926297409524,-1.9313416044337328,0
0.08412529241656046,-0.17831870295406907,0
-1.6862436059033976,1.2454870508439273,0
0.1884784341505352,0.3158593988016135,1
-0.17598040835989037,-0.8683959805321381,0
1.0130839913536556,-0.5046508505579124,1
0.7274573376138075,-0.2440695714784197,1
-0.33090926491313527,-0.22632112481727454,0
1.7923305038097608,0.2834961502805118,1
1.153780176650155,-1.0015572826015837,0
1.6595574966810254,0.9857182458041323,1
1.2078145117746668,-0.5557078906836295,1
0.07001974094135116,-0.05009413281007666,0
-0.4671519539040338,-0.06355638560325179,0
1.1657918466541137,-1.5028693991771584,0
-0.8180491140718887,-1.044555491383536,0
-0.41645793511559603,-1.5147218593764271,0
-0.6438788846936973,0.21921942749785814,0
-1.5483086574550367,-1.7198208948619713,0
0.7811862733312088,-0.3671969043391794,1
-1.2531736432947602,-0.37972614827435885,0
0.8796177284708167,0.751595944425508,1
0.5094646246557253,0.3900010981415743,1
-0.02512403929789631,2.0470523162551144,1
0.6813531508305138,1.1172236745702822,1
0.8195753383029752,0.4899639220726684,1
-0.7018215481362354,2.0629623918419995,1
-0.5316398612275797,0.43207166204575154,0
-0.6968213785853605,0.6647559243134517,0
0.248255568384543,0.4354315417546469,1
0.5635220601909985,1.0942612212472902,1
-1.7063459990922878,0.3535115692614748,0
-2.1514934266430465,-0.19129261038396794,0
-0.9024137518203392,-0.7813161572143049,0
1.7608977785530802,-0.22385998059823342,1
1.87079316595402,-1.1505072081141459,1
-1.7613315891567909,-0.2987487954029328,0
-0.7949381875568748,0.6768873382837306,0
-0.3538969445578133,-0.11519968510855715,0
-1.5558935735070514,-0.9721314935953155,0
-0.24085201412100116,0.7604984685770929,1
-0.4337018195239195,0.7674655468922317,0
1.6359534129456952,0.5166261848389863,1
-1.7486818481842519,-0.01779636715636646,0
0.2374504781038241,0.7203974949363311,1
-0.34515608170828993,-0.046521280260674,0
-0.8566109768504111,0.03633067171064044,0
0.4049460333810868,1.1495513969386422,1
-0.031619529764792265,1.1361285847649685,1
0.2903923767149938,0.5897289868008944,1
2.6301892373819427,-1.1371961257804175,1
2.313258648597072,1.0123140538709448,1
-1.1754344689340117,0.047455053956643116,0
0.20558542909191818,0.17986337913593578,1
-0.5348061051059572,0.2604586937926071,0
-0.20100110770894644,-0.39205190032143084,0
0.05154606734865113,0.13906989128244118,0
-0.6375556510304429,0.7144049923034319,0
0.024024968708983102,0.6949992463637027,1
-1.9697229664266356,0.49904917581348013,0
-0.18976466843900286,0.8850009344975599,1
1.0610451998753656,1.4912263284107528,1
0.7898570243956188,-0.10985464522377157,1
0.6438487295438526,1.403244936349265,1
0.6502002750308276,-1.3228101120923925,0
-0.7118149648186559,0.8972204890005037,0
1.2032877992132966,0.6163414197036513,1
0.5052390822523719,1.568114166508186,1
-0.424737391344288,-0.9081386056819032,0
-0.25341016453637855,0.9813979257222948,1
0.18229683128913188,1.2262505252249325,1
0.8269420615421931,-0.6567855460768603,0
0.7129251285998738,-0.0005308077564408121,1
0.08112155132489489,-0.6650765958786858,0
-0.1216722342036555,-0.5256462893047058,0
-0.28956284376494923,0.17746535546191328,0
-3.293134950378512,-0.043671839940491064,0
-0.3488764039693879,1.1752746132886165,1
0.4412633259597584,0.2634855360016908,1
-0.22844672707103672,-3.3614687183395344,0
-1.2379542599689841,0.20303565023750944,0
1.833407274919217,-0.8664189720584866,1
-0.7055985643091082,0.06012203950850093,0
-0.005716708383030286,-1.394768294343404,0
-0.14710096434742723,-0.06691443190464735,0
1.6204610100830799,0.6199780728033835,1
-1.188063979843256,-1.3020478073354733,0
0.7773812221087852,0.36139653797860555,1
1.3233734641374615,-0.23415185337892425,1
2.5100240186257623,0.27897804792480824,1
0.9604955800791283,1.6016201816526099,1
0.5854076720753412,-0.010619325261134313,1
-0.9757200855643368,-0.07216678686512164,0
-1.9922394512224255,-0.2566441851439848,0
-0.32295087068686634,0.028288814771167008,0
-0.7572773589252774,-0.9088516523465782,0
0.40513993650503105,1.4240526095114907,1
-0.21057466005185926,-0.23297898025159694,0
-1.197763939899034,-0.0704671760694884,0
0.3319768976869434,-0.3397117238716788,0
0.19473004104130226,-1.4286159156869565,0
0.07381621953835615,-0.7366123469496088,0
2.014951441530052,1.0841930198066017,1
-0.35437438486198614,-0.7990377176130217,0
1.1875911949471787,0.4506872960924429,1
0.27422620713264284,-0.38839512264665277,0
-0.6696724850673331,0.3671417738292832,0
-1.5701792163491761,0.10836674970351197,0
1.9603814879022141,-1.1669620303796349,1
-0.2918589875082185,-0.23801532151043273,0
-0.16526246452916155,-0.42462289937762715,0
-0.8875254928878042,-0.36799646131962993,0
2.450569465982045,0.418298478052772,1
-0.9491407505148828,0.5835234506311814,0
0.9785706360111818,-0.4648219504512273,1
0.9120937821775557,2.0942396150794202,1
1.7168883073280246,1.1549320794118556,1
-0.0004198172049694633,0.901461788323146,1
0.4797036346638587,1.408192404700144,1
1.0330134944519018,-0.7422270107919802,1
-1.6009977705047618,-1.8004768599457641,0
1.714047205075748,-0.6599488546875123,1
0.04418818744529407,-0.8336127967344351,0
0.771119088274488,-0.07089052189866005,1
0.09354823005906403,-0.09411796216338499,0
0.5373139426373608,0.20355027322133837,1
-0.21874125439097358,0.17770963066786252,0
0.2245107268743999,0.2407497115039906,1
0.7243722403077926,-0.4900791247633262,0
-0.9261188501327196,0.2781506854676223,0
1.2401358905024622,0.2567523760219194,1
-0.025270091006626985,0.7257276684639613,1
0.9836129006678814,0.6029330662871312,1
0.9155406750441375,-1.5608807709191883,0
1.0612980454529857,-0.47313316114767456,1
0.020217038254979492,0.8097114693158097,1
0.28151694585075987,0.6690900914481446,1
-0.5952855513647595,-0.17690894919930655,0
-0.5721601450475412,-0.31445692051445023,0
-0.16578179366378842,0.013608462408898504,0
-0.001837066833745186,-1.4857935741554076,0
-0.018910149759204357,0.1611458171670471,1
0.030291474107074823,-0.8674326370532108,0
-0.49830828585711495,0.0853552718322904,0
0.5837279770504752,-0.34999519340387075,0
-0.6408605082509684,-0.1807289881891781,0
-0.1560806322175383,0.5750846803127103,1
-0.8308604449991639,0.951802885036047,0
-0.554842454278857,0.9876813475116141,1
1.0114635491237292,1.0466332257649777,1
0.15252080896765088,-0.299570634688896,0
0.19215409386754873,1.0784119124726248,1
0.2920420734754978,0.5902828467188208,1
1.1886997018034813,1.0863796861263144,1
1.014382873737877,0.3318752798678404,1
0.5485588448242212,-0.43180973028573105,0
-0.5852317996289942,-0.5982139934745103,0
1.1178136453256942,-0.9324219320476336,0
-0.26066046577975543,-0.7869745245268972,0
0.33443369518749005,2.0423324964733234,1
0.6619536252785724,-1.0949016983544813,0
0.13290833548873704,-0.6271175418235998,0
0.5187315471730007,-0.3665435417158429,0
-0.7162540807765564,-0.10186071725966916,0
-0.46431458836042605,0.7913391118349733,0
-0.2272378891274202,0.654323551659967,1
0.24834132064095943,-0.9098634761696464,0
-1.3099322366453123,0.33604957809529007,0
-0.3080142326873762,-0.9107344256897375,0
0.26919147309227465,-2.278172240999856,0
0.26474411270672515,-0.9259803509097884,0
-0.5598883606257076,0.12757627596761606,0
-1.77766087531921,0.48532756425765156,0
0.25870106668239334,0.09394025438587339,1
1.324297281366173,-0.5874888154576648,1
1.1902288254740774,0.8781274462627464,1
-1.0002310015764841,1.3316582543282998,0
-0.13837825160231584,-0.20376856780920258,0
0.4057958669083741,-1.1481767616479965,0
0.30472901934741986,0.08841802672860717,1
-0.8873818162327527,1.3894725212327121,0
0.3158547907194911,0.04021446898228224,1
1.213623219207725,1.2230148788617705,1
-0.5882477439230634,0.13651373737520064,0
-1.0139524267026068,0.7517178544955629,0
0.6523664625580821,-0.1837432570033785,1
-1.071189136095986,-1.6485260283605916,0
0.36131554706184205,-0.9452399669353226,0
1.207437057688718,1.2042443921609451,1
1.45299822421025,-0.9365239621711267,1
0.035669809759093465,1.7091751184698192,1
-0.4614088183636138,-0.26497584049388284,0
0.1487731423562507,-0.09798509584841411,1
-0.617903522013781,0.5189320619749261,0
1.4873842818431733,0.842358830002791,1
-0.1157543743389067,0.4402234593147943,0
-0.6206375904741633,-0.1703386458998995,0
-0.4853852646870016,-0.2690521600049602,0
-0.25133914968957277,0.6296230732320205,1
-0.45693783711156494,0.18559739339392975,0
-2.059938825075999,0.5596707763095661,0
0.8338941378996484,-1.5742660629451857,0
-1.0111763386016757,-0.2868825223972792,0
-0.2865316600273543,-1.052709830635181,0
0.4534973345974099,0.5456603034151036,1
-0.2777937147186792,-1.1621391135534145,0
-0.3719217282070965,0.2206485460209231,0
2.055204283419957,-0.21098215876943802,1
-0.6677544870052936,-0.574269209927587,0
-0.28782790605286784,0.13817622418351339,0
-0.5721591783776734,0.40959634841344805,0
0.28147621047910554,0.2122515229200816,1
1.2232519811074665,-0.7269729137091128,1
0.2398918142284506,1.0034076764247437,1
0.45825257951910214,0.7831095592813058,1
