X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.5736977605072513,1.0523627917343994,1.2897091024202352,0.7137336873201848,1.084234199481926,-1.2310425004797825,-1.2755542630484382,-0.7683757682859067,-1.0773184055680711,-0.71430182741422,1
0.7549655794146786,1.3165147220386917,0.8305227192856205,0.9525078891181971,0.6441187534625188,-1.2286456760442186,-0.9094090420825379,-1.115151728112685,-0.9136678505655834,-1.1022029016542374,0
-0.2956077632791996,0.06739618694526457,-0.6793103300343653,-0.47445837242180566,-0.5588137601845409,0.8341454608719405,-0.09003889183959299,0.6367430094908116,0.4430259479702923,1.0613393787659071,0
-0.06534430448579841,0.06916052616217437,-0.04648530986363476,-0.3810481346677747,-0.09064069855933969,-0.03443256534902942,0.8884349450443968,0.11700085451395317,-0.04550499368551421,0.3658762834255537,0
-0.36348507462787744,-1.0702262963213172,-0.505611949330999,-0.2546590617976498,0.1948571831127934,0.30667836213061406,0.5136999586231742,0.6129938234537942,0.5057399263743727,0.7611833075537958,1
-0.7968281625576258,-1.1276506431343145,-1.1593189725207362,-1.1516824130216248,-0.6640607960770546,1.2997189866501406,1.098261857876878,1.0585663001567567,1.257946805613588,1.48017065743486,1
2.295845421018094,1.6874712170687436,2.4710873677046465,1.7837661246227048,1.6657558338079743,-1.629091407025649,-2.125153266028369,-2.4857463029469318,-1.880601362238227,-1.3428188567218855,1
0.026330223109376365,0.9264435396665646,0.0959008821255789,-0.19925386311163112,0.21592737160461184,0.46825252826481517,-0.7571357652666446,-0.10752960380000472,0.06856009733282813,-0.23849357878085026,1
-1.566494949616453,-2.191618152667276,-1.8680658262331755,-1.5055655767779639,-1.4020295411606662,1.5890123695176916,1.6426880208982049,1.4456001050298792,1.768860962953005,1.6471932546961587,0
-0.0760208517264786,-0.2803480109562139,-0.2764446887585053,-0.39646310393955025,-0.7369705035893425,0.5940694974776701,0.19707304127546726,0.40337353743046334,-0.10883158920000627,0.29170187610087406,0
0.63404662501323,0.2925326157868547,0.4945193980462223,0.2878627699436016,0.1307702985326168,-0.8156929630036375,-0.41727213401228896,-0.9843537544146163,-0.7816694902201827,-0.5750226475155608,0
-0.235846472264804,-0.1681122940377989,-0.23460884312707683,-0.5362950297474902,-0.43710494048899495,-0.09828117918800289,0.06685330305749086,-0.5877611762769902,0.5578964241183482,-0.16545332824353917,0
2.6059656717932325,2.372525469196214,1.591900724870409,2.0704872552674582,2.1087257919679336,-1.4015565590298447,-2.1858895702347936,-2.4137435046665954,-2.1412453259743796,-2.349210082662436,0
2.2043574965705712,1.9393155163097933,1.1174952837254983,1.3437420721743878,0.8061806588695978,-1.5264623239922102,-1.3096280234180728,-1.1316972921320527,-1.5289654004974653,-1.2253759057515419,0
-0.38648137363358703,-0.5425566298929891,-0.30845774857857594,-0.45685396254601995,-0.44692363564652277,0.44425727249653557,0.5359584954246005,0.4515688838546449,0.6038482047621923,0.016136820468008743,0
1.1082101374178344,0.40967191598166214,0.6998605961244887,0.7823854550443731,0.9736026495588332,-0.6771597160483499,-0.30283488273261966,-0.6776553572557477,-0.5153109635530004,-0.6982332654092424,0
0.14885286218431576,-0.031329094553691164,-0.23008678727014176,0.3329076849372496,0.3865481564630788,-0.2691204528773071,-0.583979426669754,-0.6980993589786946,-0.1677173981124447,0.021500767405569107,0
-0.28759328944414736,-0.990942450138982,-0.8453650920080918,-0.5172210377847716,-1.3264371603800602,0.7136650610368951,0.39525958605987976,0.847064500245808,0.9921504869392219,1.0228319483230075,0
1.1836890124870632,1.259194131179391,1.1339190353024624,0.9608485386875564,1.2094599377584165,-0.39662501352164936,-1.3183364510402757,-1.1796623163070512,-1.3279653856631366,-0.7545898591439657,1
1.144438136529313,0.8076022673798815,1.1617518793755113,0.3945228261564278,1.1112369780195581,-0.9385093363805754,-0.8626133465675904,-1.0842799948804396,-0.4785727383125647,-0.9191111930171479,1
0.4278929353200247,1.0094353845023194,0.7524967729496201,0.04630959908661892,0.9905646641108982,-0.3508769562778793,-0.8713025106976651,-0.07752008388973326,-0.565904647002788,-0.699812621060342,1
-0.3836337150868245,-0.1463708129156453,-0.023460380727453226,0.3169850686395822,0.01582570355990417,0.17286919240770385,0.019038016995002877,0.09849859535238924,-0.37111454151329154,0.38746148542974357,1
1.0655425820622584,1.5991782201717737,1.2825447905414395,1.12180755870913,1.4432986312943985,-1.2820334054362243,-1.218300852919914,-1.7674708797571796,-1.2748831149547168,-0.9662765565540526,1
0.47982362118110783,-0.18626264821412888,0.2746034279568136,-0.06786725905880993,0.002520634679365752,-0.5389835377569152,-0.03250532178254983,-0.45275740924766794,-0.42416702232854375,-0.14168318360720367,1
-0.5202374716131275,-0.7970509621314171,-0.6055217872290425,0.4472174339364747,-0.6408239069497114,0.4605863795335246,0.11843324354344495,0.652809515250373,0.8076074687922341,0.8761788789118857,1
-0.80731096061523,-0.46205155809105647,-0.6038824428051109,-0.44061185106314127,-0.846191728809497,0.7722866722050498,0.7725991186400178,0.6314134678584805,1.0108528179815266,1.3614216463088666,0
-1.1677167375790913,-1.5615575434628302,-1.6652419669437326,-1.4772463136102774,-1.5153980508966518,1.6806525651028272,1.769180586182595,1.6657719699591842,2.517071935654259,1.332653335670009,0
0.8894602799092403,1.0889038736477428,0.3937323192402403,1.0155350870219868,1.2108105756886907,-1.2676525556302987,-0.8158739722238872,-1.2669048307282784,-1.0374922781588303,-0.4193384324318676,0
-1.224929747049154,-1.709542051442575,-1.8136722994881251,-1.7890363458620042,-1.6425769898518707,1.5592364920325756,2.2337431375067798,2.0963121687517168,1.3501393803361552,1.8896287725140368,0
0.6935342303018901,0.9348772417877116,0.8269798311775257,0.6062579220749703,0.6318716970689376,-1.3328531831299293,-0.9748392963757424,-1.083212650109163,-0.661714526277028,-1.1063695271475749,1
-0.005343937500295236,0.16455614394337317,-0.6882025755002413,-0.004889805528377282,0.05143965336905529,0.23540194442738466,-0.3788221312073949,-0.02081398827495432,-0.1761062110480189,-0.015225562915773474,1
1.2130929908702381,1.2423660610529694,1.0333365184994936,1.3128014515873507,1.366815531174512,-1.0677995615398095,-1.0322444720353718,-0.5110176784236092,-1.2948707828141626,-1.5066281608939756,1
0.1980402641580027,0.1541852004690785,0.45986248805764696,0.29156309606484676,0.12522656909142396,-0.159859332388412,-0.6355975986910992,-0.20266150385269452,-0.05569848326961872,0.18264172212770655,0
-0.5296601625760358,-1.2554546153950212,-0.4931189091994813,-0.4951961000315759,-0.849093011942532,1.0879637610580477,0.4460769480507089,-0.1473567961379781,0.33524852885137507,1.0477929788203715,0
-0.1803550986150478,-0.4452396336053319,0.35959316141993175,-0.7908760427236751,-0.6929096530302403,0.614296727880524,0.08233082988755788,0.11534149077511821,-0.06164985966980836,0.8827028232126835,0
0.1437844920113204,0.07017760161627923,-0.3465607125348076,-0.3663706506774697,0.41493242864847674,-0.5141040232077441,-0.0927412486766569,-0.30346718381120125,0.1852456619316973,-0.18189763457181454,0
1.6688435632694105,2.3423183363967377,2.022346475874404,1.9188011063745258,2.3294794847026954,-1.6914188048456278,-2.3472920557971544,-1.6819305681123649,-1.8391511630024797,-2.163939490990996,1
1.300333523851315,0.9507958590410358,0.8390113025529061,1.0102895046418199,1.3352199372415527,-1.0550241885621519,-1.1032412293116065,-1.323894897537151,-1.44755830845204,-1.2021347661033472,0
-1.4869396675971696,-1.454897000539102,-1.8833800392670756,-0.9993553567694137,-1.6923610341343882,1.5084144247256623,1.7494105129188218,0.8921660821328324,1.368166358878097,1.2916435641757695,0
-0.05646964375299267,0.5033117846027633,0.27788043775392507,0.17768698541988243,-0.30927373730938906,0.21304878730714213,-0.07217649859312411,-0.07816598546582157,0.23951797042367692,0.4142035719850678,0
-1.7250893727824872,-1.670889052860733,-1.2947750305277002,-1.1848113356319852,-1.0261488837838875,0.9426772932717398,0.8789249976938843,0.8345797681661199,1.0121314546533136,1.2493921392658356,1
1.7391952122547345,1.9510464377995522,1.553941423258336,1.3871015011927375,1.818028035517414,-1.5766556883403828,-0.9233949993000453,-1.5046701692796869,-1.4192605949709893,-1.591215456849301,0
-0.3354675502664782,-0.9561011916492076,-0.7815981937462321,-0.39187157202252715,-0.26300582682044205,0.5025071179355006,0.6582974046955088,-0.012513967378379344,0.3217792592848032,0.17471148030736147,1
1.3738182095179894,0.6285997229229611,1.5277537096441118,1.8406375792925505,1.2730457602725775,-1.4155730473120764,-1.3375195669015816,-0.25805843872257234,-0.9058218979846205,-1.2853219922872459,0
0.4737225157659363,0.6916563735584956,0.7913365057418069,0.29820043940416163,0.6011263226133501,-0.6516198414812537,-0.36543439122256627,-0.8840718915156697,-0.8952347536635152,-1.2016222591297852,1
-0.7385904169092454,-0.630858935177726,-0.7330779456810191,-0.44469328347101184,-0.2940907169767635,0.6064364933931425,0.49741442200138175,1.0265716105240972,0.5086268042513213,1.267028389350769,1
-0.6400017469839927,-0.3260042970123293,-0.7726493019279792,-0.030507386671244842,-0.5822707627411381,0.7371290310192182,-0.21826813204662393,0.6101886981728978,0.7759976706004604,0.2797332909728699,0
0.7932070400512974,0.8427615018783327,0.32889200390134227,0.706486438880159,0.053570510562505926,-0.6851053302147918,-0.10379810535433089,-0.2059684505628555,0.4093278765024644,-0.29254980703619093,0
-1.5283591860329195,-0.9254351545449484,-1.625045360655702,-1.4317366367542679,-1.1928811631238114,1.5308032999362355,1.2616752183487725,1.5756617258011796,1.6264518126084369,1.059728824214922,1
0.4829800679350348,0.28443704894436145,0.8630861371538111,0.8911888196548707,0.8448262361292105,-0.48336293343128944,-0.10474620655806686,-0.48215628935157184,-0.955841473498014,-0.7101995329916406,1
-0.46397283453461335,0.11667759452643323,-0.13785328191206794,0.36136632343703196,-0.30656990178375193,0.49935062450494766,0.3108760243131615,0.28798271805669207,0.05719312525401118,0.15465467753775058,0
0.11519735486168632,-0.2830343912133051,0.09890108086546123,0.1857673628010685,-0.20708985185452625,0.2814165054792998,0.3591228400641085,0.07037773631473329,-0.45973338998932606,0.2156096501355212,1
-0.6874873852707292,-0.6103160546840953,-0.74619135325359,-0.9410594432250693,-1.059540658887193,0.6961769321555532,0.8096217992315435,1.2879657686152746,0.47373192560935073,0.3098932908771374,1
-1.804366452317423,-1.547636940786267,-1.7424975868348707,-1.9920365871022123,-2.217352774201714,1.7913484755866205,1.7552683705077334,1.4211950630467851,1.659555111075288,1.8847071578723331,1
0.144648681386628,0.040454773129663994,0.5358135107755674,0.43291863998359004,0.7108770823226456,-0.8761533124398325,-0.29489593731801206,-0.7101782812301867,-0.3860581312280876,-0.6276611893887174,1
-0.8269712925032665,-0.6087821240433465,-0.5004726947639412,-1.1350066774852685,-0.98018090001605,0.07143200563529371,1.3363423106282393,0.5060880565305725,0.45726956053100276,0.634664763430266,0
-0.33221266269428446,-0.08516437981584454,-0.22774836201349236,-0.3815084264788034,-0.15997538272774092,-0.04606181453007071,-0.1851020974647338,0.2814580735519185,-0.3613848143719703,0.5423939447569512,0
-1.0677325137587277,-0.8433545858411322,-0.49466048233536164,-0.7830389243924621,-0.30670515844078444,0.3901396457620047,0.5577117354440582,0.8089191909682961,0.6195388514429155,1.0943894306277349,1
-1.4930583300606268,-1.1237588698141125,-0.9324885878979512,-1.0879640974564184,-1.4269571754920503,1.6193886015824068,1.3801098743389166,1.842771074514456,2.269293284141814,1.4598425510690456,0
-0.062311305069113324,0.45937799699160087,0.6788248022434931,-0.04549055768220733,0.4210503058378396,0.02089626215828055,-0.6373660083011873,-0.5556154273928161,-0.2818265056460443,-0.5905517020342017,0
-0.21063057295787246,-0.41149715614760446,-0.3692473539601699,-0.33359765468530184,0.38935715070552607,0.36187269311715287,0.5327990884354044,-0.10337067810487006,0.02573169967968344,0.4352800291724634,0
-0.7751699019152577,-0.08638961983367421,-0.2864802218548236,-0.46364551750507593,-0.525731308699329,0.300043587691463,0.3281119840486055,0.5497905841028747,0.5536011685796091,0.8133833636684408,1
0.9464968250172751,0.5839355409078364,1.0621210956927278,1.3539464492496238,1.0145320611924546,-1.1397654025715724,-1.2496789106693125,-1.725537767434206,-1.3300001548485827,-0.9534991087854207,0
0.6105110707359771,0.784155812538869,0.10366893310698314,0.31234155837192024,0.3481731997602419,-0.08176615126581181,0.3375036539401182,0.0763679706158671,0.010984002593819308,-0.7772180203405228,0
0.66687089189029,0.48430674763884873,0.3749070807502487,0.6039139325838326,0.6067494078801292,-0.5556326096793102,-0.1702627789647685,-0.7925047023628377,-0.34814610703096366,-0.6609048819441571,1
-0.06074024430448004,0.07242926557110006,0.5654582790388498,0.19055792154646925,0.4872824407483147,0.437874182683781,0.12833878624715206,0.2993873848737404,-0.3606491040031611,-0.19121832805077468,0
0.15662197935233382,0.34429412513396224,0.18153460542062416,0.5650091052723948,0.20785471280751705,0.22593344996970002,-0.020247729695895587,0.2541526666007665,-0.671681218445189,-0.38317155778341633,0
0.2900658737713547,0.03335935485980007,-0.13571244571905647,0.6442364337530326,0.35459669309349395,-0.1882070804427287,-0.22093199783089243,-0.568937185497038,-0.11085019091137019,-0.4478353875237717,1
-0.3706942778165082,-0.03416485379667988,-1.000797152487048,-0.8256179829711146,-0.49680469151066675,0.7301891380638753,0.3439252265737158,0.336061037932804,1.036785441519253,0.1143158249021501,1
-0.23519076424321136,0.5215147516141703,0.14448178713945134,0.13975233461827366,0.07288234385129679,-0.10475573036907894,-0.07618778217323106,0.4223013270001256,-0.03780112093820345,0.07988651221079221,0
1.100142233761478,1.5761877515003524,0.9960172850140296,0.9105819482809447,1.6004947367184001,-0.4350359735602107,-0.7146603576320736,-1.3810808483553954,-1.0164159779715125,-1.3707084685805904,0
1.0666898038373038,0.8801637755096554,0.8570862567819375,1.4247244775473478,0.41718954329921076,-0.9365380756261923,-0.5718757692668258,-1.3884537504559977,-0.917298453938784,-0.5744607158580733,0
0.7987605804559371,0.6562663551590233,1.346407233939989,0.7986523293615679,1.3231539579633578,-1.2701389361206556,-1.0907251164544398,-0.965484142637142,-1.0189176295573423,-0.8532336962256434,0
-0.20093491685257392,-0.40056568985846397,0.14475529079318777,0.1631473245657459,-0.2676872778843991,0.1139367780373125,0.5463611249234568,0.04726489913900497,-0.003439834015913372,0.412853857311219,1
-0.5340292997339342,-0.7667217649709498,-0.2014564636353782,-0.11042853640767941,-0.3064981477260021,0.2609880406362759,0.5154608398732011,0.957404827472477,0.19358027109881212,-0.020553650232184247,0
2.5447796107060188,2.650911536398432,2.7213006673324354,2.050814798958706,2.9394753198126877,-2.431161085934643,-3.134815150097464,-3.3529106944387466,-2.8428141190560243,-3.3453722739062073,1
-1.1246223606684076,-0.4926952683749373,-0.1374615938828426,-0.8356642927291538,-0.4188509439801979,-0.05594561217272712,0.8261736870229928,0.3735976898636085,0.7846330452171933,0.45575375062790996,1
-0.14539459710702157,-0.8090987450856149,-0.2479668759233606,-0.040522774842548355,-1.2436336503383916,0.5554199235963982,0.29731957835945766,0.05415369494045055,0.2137822341942527,0.7195232356296553,0
-0.012282572147886169,0.8843375836449933,0.5284510955815142,-0.10199143609971725,0.10271708300183309,-0.5525244858696423,-0.6685503796089444,-0.4834269933369929,0.1137140842438894,0.20862099893016392,1
-0.6676135747445746,-0.6148454059651134,-0.10499731062429127,-0.22688312921441867,-0.8978053644089787,0.40269928183147075,0.36323363898275424,0.290828583831926,0.21150309640484855,0.5204618358371182,0
0.5969561788962209,0.26285842569077306,0.07844310435513482,-0.10017318085342293,0.4097419122512765,-0.19432417541700986,-0.5268190506494468,-0.4129863534038048,-0.6254304595892499,-0.348119163228893,1
0.012253629294363388,0.24580262052081592,0.2402139950279277,0.05399702043216956,-0.15412237170412268,-0.1572652982431905,-0.35663159188278487,-0.6580586045722839,-0.42986532308605363,-0.6993833428643075,0
-0.23678692353667904,-0.49671465772046836,-0.7771495430527654,-0.5722108237827679,-0.8182953364382483,1.1667492814624276,0.33942826792343683,1.3312310438451451,0.8012081324308731,1.1375761917024239,1
-1.1447257373896562,-0.973869436939749,-0.8133656426847823,-0.8096194934609099,-0.6456086946060627,1.117339973769836,0.5755908318100155,0.8540460850744037,1.5097934533381296,1.0956777610022959,1
-0.3429273150598778,-1.0398027943271535,-1.1343577729045884,-0.5770113531458269,-0.6804874737643892,0.8900671158316046,0.523107660660477,0.63170065491128,0.5990769818793946,0.9976744435509549,1
1.725604633545095,1.9848503159382147,1.1881389863060137,1.5995892536756566,1.928847782819406,-1.165773695977225,-1.5128191483064142,-2.048260550396665,-1.9413470056474222,-1.6643507199266274,0
0.44379756582463015,0.4158263556080234,0.7696154371332722,0.03634444564765751,0.8555287600663294,-0.09488984064401842,-0.5977453498752208,-0.23067639459483913,-0.939039236784307,-0.3984747896082067,1
-0.12633043667170538,-0.12258420583645938,-0.5633214888025428,-0.2817753225805372,-0.4947300397139946,0.43623121599519016,0.47767189121419346,-0.08457200741042938,0.5628004330440729,-0.6808251264230867,1
0.24415044660929816,0.7797680125533808,0.734128473337014,0.3017944527818726,0.13432052295513083,-0.1656449868595806,-0.720774720512314,-1.2172069383710158,-0.41768409368239123,-0.3030844810849771,1
0.5374862029954294,0.2831275649956224,-0.0802694353712777,0.7236528213733211,0.6724675899955028,-0.3811865683024873,-0.8876071212253761,-0.12260524234370815,-0.48585367523006545,-0.6353511316894875,1
-0.6128037665653141,-1.2773524266773022,-0.9664184219653336,-0.3592580151606117,-0.723630740243267,0.8706521471039499,0.7948732738679468,1.0963561353735563,1.1737957448523275,0.3105499081309024,1
0.06360592902077895,0.40053291517351275,0.10169770213175239,0.5265169039784753,0.5388239589883799,0.02821145122814289,-0.07096274306884212,-0.013168615040208689,0.058099655774047215,0.017457535471544893,1
0.7790627266533214,0.6267949151526647,0.6784869790876461,0.7553150274677286,1.1679601465245364,-1.0919856601834688,-0.45901367224919726,-0.7592459583209833,-1.0273565823224802,-0.7790296861683957,0
0.4345516481974635,-0.24447579975688505,-0.04221267693253723,0.07676121472444636,-0.38168648583208653,-0.23653990597520594,0.0993149251733614,0.44494031858989264,0.33216775195044834,0.38002585834660146,1
-1.5264517857609081,-1.7767943859848478,-1.227618062242107,-1.2434175963897705,-1.4899264655159044,1.3134972409805683,1.1420275421814403,1.1610709609023462,1.4307044220273808,1.532292379847949,0
-0.12365018236861951,-0.2358717962545508,-0.2938890085495968,0.07722626726772765,-0.15217281639651653,0.8573386667957261,0.5165791283044121,-0.20004878027401227,0.14149795638529827,0.36474706973972926,0
1.8647651623493804,1.979774569092101,1.7697995499672143,1.9073024484775905,2.2147304546466344,-1.944511005065366,-1.6742679010181685,-1.9568511352277993,-2.442992685237232,-1.5918286361140737,0
1.6906566605791828,1.6274933769460371,1.2178106986146717,1.0148778345674316,1.755128137165124,-0.42155789757979506,-0.6516436444851101,-0.7867043135684345,-0.7809172503025227,-1.208247450673568,1
-0.42465963043641497,-1.332800680861594,-0.6339009232599907,-0.28163171202530013,-0.6725584789295287,1.4086998295931263,0.8580196957324023,0.7552271370045154,0.8537518740975509,1.3013234522552761,1
-0.93550647844879,-0.059570140222037486,-0.36623071487157005,-0.18376463172905685,-0.6064750658737176,0.14573879684214525,0.3520786395083844,0.5802121539396735,0.026327033236502217,0.25742014652145345,0
0.8014788882387062,0.5374052510818783,1.0655458666541022,1.135814823654657,1.618064293312995,-1.2661456979676784,-1.1974218643908163,-1.2821110500448147,-1.2089962773187657,-1.3844588347212157,0
-0.25870754636748744,-1.0058002335098506,-0.1264584461034551,-0.8514960257334009,-0.9627270826595925,0.5360893102002465,0.3010103373594948,0.4329594967503475,0.18223580529964517,0.026754182615315304,1
-1.1903935555163552,-0.7792271670298625,-0.6674461531621055,-1.6249986841623556,-1.213992764398531,0.39510317349864144,1.1301467382147052,1.3962974726660842,0.832874317288652,1.0594954140622987,1
1.420447122758194,2.0783860555695712,1.533934590574284,1.5141130033376748,1.6363883258712406,-1.844953964404404,-1.6184932905909362,-1.472268553081622,-2.543381822879841,-1.531040817667239,0
